Id,task_1,task_2
data/test/melanoma/ISIC_0014559.jpg,0.10159917920827866,0.08384920656681061
data/test/melanoma/ISIC_0014772.jpg,0.15545493364334106,0.02760295197367668
data/test/melanoma/ISIC_0015206.jpg,0.1430232673883438,0.04934392124414444
data/test/melanoma/ISIC_0015167.jpg,0.2778274416923523,0.03887603059411049
data/test/melanoma/ISIC_0013073.jpg,0.0975862443447113,0.36545389890670776
data/test/melanoma/ISIC_0015133.jpg,0.013361234217882156,0.0027151103131473064
data/test/melanoma/ISIC_0014077.jpg,0.008834711275994778,0.0007768890354782343
data/test/melanoma/ISIC_0014434.jpg,0.6235874891281128,0.07889824360609055
data/test/melanoma/ISIC_0012395.jpg,0.6525435447692871,0.01669214852154255
data/test/melanoma/ISIC_0015163.jpg,0.31435516476631165,0.021425826475024223
data/test/melanoma/ISIC_0014703.jpg,0.27688807249069214,0.26059436798095703
data/test/melanoma/ISIC_0015193.jpg,0.16364426910877228,0.49904096126556396
data/test/melanoma/ISIC_0013072.jpg,0.5653454065322876,0.016590001061558723
data/test/melanoma/ISIC_0014336.jpg,0.08965792506933212,0.04824909195303917
data/test/melanoma/ISIC_0012258.jpg,0.0005662970361299813,0.0003726799041032791
data/test/melanoma/ISIC_0015180.jpg,0.08168423175811768,0.0001839463657233864
data/test/melanoma/ISIC_0014883.jpg,0.6592495441436768,0.024833496659994125
data/test/melanoma/ISIC_0014912.jpg,0.1474338173866272,0.039347514510154724
data/test/melanoma/ISIC_0014800.jpg,0.4796845316886902,0.10136327892541885
data/test/melanoma/ISIC_0013588.jpg,0.5978632569313049,0.2251058667898178
data/test/melanoma/ISIC_0014766.jpg,0.31317710876464844,0.33458393812179565
data/test/melanoma/ISIC_0014129.jpg,0.32927393913269043,0.3864077627658844
data/test/melanoma/ISIC_0014233.jpg,0.2955021858215332,0.06334667652845383
data/test/melanoma/ISIC_0013842.jpg,0.5309236645698547,0.18643547594547272
data/test/melanoma/ISIC_0013814.jpg,0.05617687851190567,0.26700207591056824
data/test/melanoma/ISIC_0013917.jpg,0.3588326573371887,0.033629514276981354
data/test/melanoma/ISIC_0013739.jpg,0.2207964062690735,0.1621851921081543
data/test/melanoma/ISIC_0014349.jpg,0.05613134428858757,0.03178654611110687
data/test/melanoma/ISIC_0013833.jpg,0.5894891023635864,0.03036477603018284
data/test/melanoma/ISIC_0013636.jpg,0.059344299137592316,0.4974658787250519
data/test/melanoma/ISIC_0012989.jpg,0.12069738656282425,0.009055660106241703
data/test/melanoma/ISIC_0014489.jpg,0.1679055243730545,0.11206480115652084
data/test/melanoma/ISIC_0014059.jpg,0.3711601197719574,0.2775941789150238
data/test/melanoma/ISIC_0014862.jpg,0.33181247115135193,0.1446872502565384
data/test/melanoma/ISIC_0013987.jpg,0.7764006853103638,0.05197804048657417
data/test/melanoma/ISIC_0015127.jpg,0.013111191801726818,0.19414463639259338
data/test/melanoma/ISIC_0013472.jpg,0.5103294849395752,0.08525241166353226
data/test/melanoma/ISIC_0014288.jpg,0.5285143256187439,0.13890919089317322
data/test/melanoma/ISIC_0015050.jpg,0.09002656489610672,0.06591575592756271
data/test/melanoma/ISIC_0012356.jpg,0.08022134751081467,0.7957375645637512
data/test/melanoma/ISIC_0014548.jpg,0.43042632937431335,0.17910079658031464
data/test/melanoma/ISIC_0013696.jpg,0.17156864702701569,0.6246582865715027
data/test/melanoma/ISIC_0013414.jpg,0.38119176030158997,0.19334964454174042
data/test/melanoma/ISIC_0013455.jpg,0.5713462233543396,0.11828355491161346
data/test/melanoma/ISIC_0013321.jpg,0.013556689023971558,0.1382129043340683
data/test/melanoma/ISIC_0014546.jpg,0.026561593636870384,0.002326381392776966
data/test/melanoma/ISIC_0014110.jpg,0.4236488342285156,0.0403490774333477
data/test/melanoma/ISIC_0014695.jpg,0.10178756713867188,0.18421265482902527
data/test/melanoma/ISIC_0013813.jpg,0.0865444764494896,0.006628312170505524
data/test/melanoma/ISIC_0014478.jpg,0.31239786744117737,0.04029030352830887
data/test/melanoma/ISIC_0014663.jpg,0.4162629544734955,0.264955997467041
data/test/melanoma/ISIC_0013767.jpg,0.6511606574058533,0.06146938353776932
data/test/melanoma/ISIC_0014186.jpg,0.7715972661972046,0.12246043980121613
data/test/melanoma/ISIC_0012369.jpg,0.1032051146030426,0.6720068454742432
data/test/melanoma/ISIC_0015046.jpg,0.5721262693405151,0.14359451830387115
data/test/melanoma/ISIC_0015185.jpg,0.3275565505027771,0.03020935133099556
data/test/melanoma/ISIC_0015115.jpg,0.7809022068977356,0.07485322654247284
data/test/melanoma/ISIC_0014826.jpg,0.13048692047595978,0.035957176238298416
data/test/melanoma/ISIC_0013411.jpg,0.45699578523635864,0.052010901272296906
data/test/melanoma/ISIC_0013615.jpg,0.45894208550453186,0.22801293432712555
data/test/melanoma/ISIC_0013867.jpg,0.10839460045099258,0.5012074708938599
data/test/melanoma/ISIC_0014982.jpg,0.5315342545509338,0.019832581281661987
data/test/melanoma/ISIC_0013766.jpg,0.609525203704834,0.17020678520202637
data/test/melanoma/ISIC_0014103.jpg,0.6609655022621155,0.12231623381376266
data/test/melanoma/ISIC_0013925.jpg,0.2558985948562622,0.023415477946400642
data/test/melanoma/ISIC_0014541.jpg,0.5269505381584167,0.14949209988117218
data/test/melanoma/ISIC_0014148.jpg,0.07101568579673767,0.7275701761245728
data/test/melanoma/ISIC_0015132.jpg,0.47343358397483826,0.15782982110977173
data/test/melanoma/ISIC_0014270.jpg,0.2611197829246521,0.008042331784963608
data/test/melanoma/ISIC_0013457.jpg,0.5743913054466248,0.0718643069267273
data/test/melanoma/ISIC_0014319.jpg,0.6329363584518433,0.11486156284809113
data/test/melanoma/ISIC_0015142.jpg,0.2781355082988739,0.07080639898777008
data/test/melanoma/ISIC_0013988.jpg,0.6599195003509521,0.05191163346171379
data/test/melanoma/ISIC_0013459.jpg,0.13213923573493958,0.1387396901845932
data/test/melanoma/ISIC_0015041.jpg,0.5293382406234741,0.14659570157527924
data/test/melanoma/ISIC_0014542.jpg,0.36657074093818665,0.07706446945667267
data/test/melanoma/ISIC_0014027.jpg,0.5957940220832825,0.16202303767204285
data/test/melanoma/ISIC_0015136.jpg,0.8081929683685303,0.02056952752172947
data/test/melanoma/ISIC_0013953.jpg,0.32570141553878784,0.4767892062664032
data/test/melanoma/ISIC_0013908.jpg,0.05148344114422798,0.7422487735748291
data/test/melanoma/ISIC_0014963.jpg,0.715135395526886,0.04390350729227066
data/test/melanoma/ISIC_0014727.jpg,0.28429362177848816,0.33399859070777893
data/test/melanoma/ISIC_0014255.jpg,0.5675889849662781,0.14639298617839813
data/test/melanoma/ISIC_0015119.jpg,0.42759543657302856,0.20631569623947144
data/test/melanoma/ISIC_0013565.jpg,0.3250241279602051,0.05657413601875305
data/test/melanoma/ISIC_0014790.jpg,0.3310934007167816,0.14187131822109222
data/test/melanoma/ISIC_0013277.jpg,0.3376293480396271,0.2183811515569687
data/test/melanoma/ISIC_0014221.jpg,0.18347284197807312,6.333513010758907e-05
data/test/melanoma/ISIC_0014219.jpg,0.24058744311332703,0.059741631150245667
data/test/melanoma/ISIC_0014454.jpg,0.11719739437103271,0.43197330832481384
data/test/melanoma/ISIC_0013374.jpg,0.05109119787812233,0.0003416501567699015
data/test/melanoma/ISIC_0014423.jpg,0.35097572207450867,0.3579375445842743
data/test/melanoma/ISIC_0014181.jpg,0.037142425775527954,0.027925856411457062
data/test/melanoma/ISIC_0014369.jpg,0.36096662282943726,0.0021922935266047716
data/test/melanoma/ISIC_0014160.jpg,0.5275933146476746,0.017244094982743263
data/test/melanoma/ISIC_0013733.jpg,0.3462027609348297,0.2830601930618286
data/test/melanoma/ISIC_0013473.jpg,0.2142026275396347,0.04223819449543953
data/test/melanoma/ISIC_0012758.jpg,0.06122046709060669,0.02616562880575657
data/test/melanoma/ISIC_0014872.jpg,0.5533816814422607,0.07636405527591705
data/test/melanoma/ISIC_0015071.jpg,0.6775407791137695,0.07010455429553986
data/test/melanoma/ISIC_0015229.jpg,0.669188916683197,0.0197316724807024
data/test/melanoma/ISIC_0013617.jpg,0.38970157504081726,0.08921372145414352
data/test/melanoma/ISIC_0014928.jpg,0.6095108985900879,0.04344915226101875
data/test/melanoma/ISIC_0014284.jpg,0.08885568380355835,0.00757908821105957
data/test/melanoma/ISIC_0014932.jpg,0.7447389364242554,0.004591844975948334
data/test/melanoma/ISIC_0013678.jpg,0.6517079472541809,0.011988526210188866
data/test/melanoma/ISIC_0014513.jpg,0.6721720695495605,0.007730264216661453
data/test/melanoma/ISIC_0013577.jpg,0.5561386942863464,0.3176972270011902
data/test/melanoma/ISIC_0015251.jpg,0.21042904257774353,0.11198616772890091
data/test/melanoma/ISIC_0015156.jpg,0.41225266456604004,0.03802886977791786
data/test/melanoma/ISIC_0015004.jpg,0.3862980604171753,0.3551313877105713
data/test/melanoma/ISIC_0013948.jpg,0.44630882143974304,0.30182501673698425
data/test/melanoma/ISIC_0014506.jpg,0.431491881608963,0.07390990108251572
data/test/melanoma/ISIC_0013242.jpg,0.2855876684188843,0.000795678875874728
data/test/melanoma/ISIC_0012425.jpg,0.37353405356407166,0.07762118428945541
data/test/melanoma/ISIC_0014784.jpg,0.8411633968353271,0.037949852645397186
data/test/melanoma/ISIC_0014666.jpg,0.14623305201530457,0.08446639776229858
data/test/seborrheic_keratosis/ISIC_0014590.jpg,0.07371264696121216,0.0007445286028087139
data/test/seborrheic_keratosis/ISIC_0014647.jpg,0.048119161278009415,0.1744840294122696
data/test/seborrheic_keratosis/ISIC_0012134.jpg,0.011713922955095768,0.0850532054901123
data/test/seborrheic_keratosis/ISIC_0012522.jpg,0.005000705365091562,0.08985777944326401
data/test/seborrheic_keratosis/ISIC_0013673.jpg,0.06100856512784958,0.6231723427772522
data/test/seborrheic_keratosis/ISIC_0012852.jpg,0.15548275411128998,0.538186252117157
data/test/seborrheic_keratosis/ISIC_0012786.jpg,0.43375760316848755,0.06487061083316803
data/test/seborrheic_keratosis/ISIC_0013203.jpg,0.2131655365228653,0.44598323106765747
data/test/seborrheic_keratosis/ISIC_0012314.jpg,0.05816953629255295,0.07265518605709076
data/test/seborrheic_keratosis/ISIC_0012136.jpg,0.03389386460185051,0.2658866345882416
data/test/seborrheic_keratosis/ISIC_0014629.jpg,0.025668589398264885,0.057134922593832016
data/test/seborrheic_keratosis/ISIC_0012199.jpg,0.265567809343338,0.02266787923872471
data/test/seborrheic_keratosis/ISIC_0014409.jpg,0.0195432398468256,0.5371831655502319
data/test/seborrheic_keratosis/ISIC_0012265.jpg,0.15596836805343628,0.0719391480088234
data/test/seborrheic_keratosis/ISIC_0012414.jpg,0.6264007687568665,0.18826361000537872
data/test/seborrheic_keratosis/ISIC_0014586.jpg,0.08711133897304535,0.01234331727027893
data/test/seborrheic_keratosis/ISIC_0013169.jpg,0.06411522626876831,0.7308800220489502
data/test/seborrheic_keratosis/ISIC_0014627.jpg,0.0018764255801215768,0.002472979249432683
data/test/seborrheic_keratosis/ISIC_0012848.jpg,0.01851814240217209,0.07158222049474716
data/test/seborrheic_keratosis/ISIC_0014278.jpg,0.0007354076951742172,0.0047031608410179615
data/test/seborrheic_keratosis/ISIC_0014587.jpg,0.1340043991804123,0.5034940242767334
data/test/seborrheic_keratosis/ISIC_0013030.jpg,0.14883196353912354,0.023276014253497124
data/test/seborrheic_keratosis/ISIC_0014653.jpg,0.13870759308338165,0.03275752812623978
data/test/seborrheic_keratosis/ISIC_0014574.jpg,0.009131412021815777,0.005526850000023842
data/test/seborrheic_keratosis/ISIC_0014634.jpg,0.22861157357692719,0.5023168921470642
data/test/seborrheic_keratosis/ISIC_0013393.jpg,0.0010639295214787126,0.034985508769750595
data/test/seborrheic_keratosis/ISIC_0014600.jpg,0.30629369616508484,0.08093326538801193
data/test/seborrheic_keratosis/ISIC_0014386.jpg,0.023895638063549995,0.3382628858089447
data/test/seborrheic_keratosis/ISIC_0014500.jpg,0.00756497448310256,0.029492206871509552
data/test/seborrheic_keratosis/ISIC_0014457.jpg,0.011214543133974075,0.15055982768535614
data/test/seborrheic_keratosis/ISIC_0012955.jpg,0.020536411553621292,0.213028684258461
data/test/seborrheic_keratosis/ISIC_0014006.jpg,0.3039539158344269,0.04040641710162163
data/test/seborrheic_keratosis/ISIC_0012974.jpg,0.13798102736473083,0.037130799144506454
data/test/seborrheic_keratosis/ISIC_0012207.jpg,0.11395563930273056,0.06559468805789948
data/test/seborrheic_keratosis/ISIC_0013977.jpg,0.03670261427760124,0.09074793010950089
data/test/seborrheic_keratosis/ISIC_0014631.jpg,0.022520333528518677,0.031139718368649483
data/test/seborrheic_keratosis/ISIC_0012510.jpg,0.6783967614173889,0.11544169485569
data/test/seborrheic_keratosis/ISIC_0012372.jpg,0.16259171068668365,0.23088884353637695
data/test/seborrheic_keratosis/ISIC_0013170.jpg,0.022175777703523636,0.023666629567742348
data/test/seborrheic_keratosis/ISIC_0013708.jpg,0.24519465863704681,0.026500532403588295
data/test/seborrheic_keratosis/ISIC_0013764.jpg,0.4969041049480438,0.04312143102288246
data/test/seborrheic_keratosis/ISIC_0012273.jpg,0.017408577725291252,0.049378108233213425
data/test/seborrheic_keratosis/ISIC_0012448.jpg,0.013838033191859722,0.22914037108421326
data/test/seborrheic_keratosis/ISIC_0012928.jpg,0.5514402985572815,0.098884716629982
data/test/seborrheic_keratosis/ISIC_0013270.jpg,0.2360648810863495,0.18573345243930817
data/test/seborrheic_keratosis/ISIC_0012447.jpg,0.48284661769866943,0.14168357849121094
data/test/seborrheic_keratosis/ISIC_0012548.jpg,0.19772176444530487,0.374693363904953
data/test/seborrheic_keratosis/ISIC_0012387.jpg,0.11297357082366943,0.6680682301521301
data/test/seborrheic_keratosis/ISIC_0013271.jpg,0.07692424207925797,0.0798037052154541
data/test/seborrheic_keratosis/ISIC_0014649.jpg,0.04998384788632393,0.07578261196613312
data/test/seborrheic_keratosis/ISIC_0014588.jpg,0.15091490745544434,0.03345461189746857
data/test/seborrheic_keratosis/ISIC_0014644.jpg,0.006851084064692259,0.8611251711845398
data/test/seborrheic_keratosis/ISIC_0012428.jpg,0.032740578055381775,0.2111566662788391
data/test/seborrheic_keratosis/ISIC_0014619.jpg,0.024610508233308792,0.008784763514995575
data/test/seborrheic_keratosis/ISIC_0014643.jpg,0.20121416449546814,0.024737069383263588
data/test/seborrheic_keratosis/ISIC_0012178.jpg,0.5850167870521545,0.025661159306764603
data/test/seborrheic_keratosis/ISIC_0013465.jpg,0.193210169672966,0.018848763778805733
data/test/seborrheic_keratosis/ISIC_0013319.jpg,0.13003407418727875,0.0828774943947792
data/test/seborrheic_keratosis/ISIC_0014177.jpg,0.43929213285446167,0.024777643382549286
data/test/seborrheic_keratosis/ISIC_0014626.jpg,0.12984144687652588,0.03304054215550423
data/test/seborrheic_keratosis/ISIC_0012364.jpg,0.14610376954078674,0.039820536971092224
data/test/seborrheic_keratosis/ISIC_0012266.jpg,0.2932807505130768,0.31125572323799133
data/test/seborrheic_keratosis/ISIC_0014575.jpg,0.8081938028335571,0.030534762889146805
data/test/seborrheic_keratosis/ISIC_0014392.jpg,0.11614362895488739,0.27029919624328613
data/test/seborrheic_keratosis/ISIC_0012215.jpg,0.20594601333141327,0.016135603189468384
data/test/seborrheic_keratosis/ISIC_0012272.jpg,0.055658672004938126,0.03110131248831749
data/test/seborrheic_keratosis/ISIC_0014474.jpg,0.7637388706207275,0.0029582262504845858
data/test/seborrheic_keratosis/ISIC_0014645.jpg,0.3496461808681488,0.00011441702372394502
data/test/seborrheic_keratosis/ISIC_0014652.jpg,0.0071905022487044334,0.06946176290512085
data/test/seborrheic_keratosis/ISIC_0012240.jpg,0.022828754037618637,0.025133589282631874
data/test/seborrheic_keratosis/ISIC_0014419.jpg,0.07212571054697037,0.07876639813184738
data/test/seborrheic_keratosis/ISIC_0012086.jpg,0.3408786356449127,0.09489106386899948
data/test/seborrheic_keratosis/ISIC_0012757.jpg,0.20960406959056854,0.11823739856481552
data/test/seborrheic_keratosis/ISIC_0012537.jpg,0.28903743624687195,0.1985519528388977
data/test/seborrheic_keratosis/ISIC_0012358.jpg,0.08383791893720627,0.6419815421104431
data/test/seborrheic_keratosis/ISIC_0012330.jpg,0.12789864838123322,0.028139736503362656
data/test/seborrheic_keratosis/ISIC_0013281.jpg,0.11359139531850815,0.5449751019477844
data/test/seborrheic_keratosis/ISIC_0012323.jpg,0.17801910638809204,0.00980364065617323
data/test/seborrheic_keratosis/ISIC_0012248.jpg,0.0201092679053545,0.012466814368963242
data/test/seborrheic_keratosis/ISIC_0012705.jpg,0.08455406874418259,0.020726008340716362
data/test/seborrheic_keratosis/ISIC_0014503.jpg,0.18256856501102448,0.3280501663684845
data/test/seborrheic_keratosis/ISIC_0013035.jpg,0.03655584529042244,0.09028258919715881
data/test/seborrheic_keratosis/ISIC_0012375.jpg,0.3545987010002136,0.10605711489915848
data/test/seborrheic_keratosis/ISIC_0014251.jpg,0.5527755618095398,0.013241240754723549
data/test/seborrheic_keratosis/ISIC_0014567.jpg,0.0838981419801712,0.0032197656109929085
data/test/seborrheic_keratosis/ISIC_0012432.jpg,0.036839500069618225,0.027234025299549103
data/test/seborrheic_keratosis/ISIC_0012388.jpg,0.09983500093221664,0.011760583147406578
data/test/seborrheic_keratosis/ISIC_0014648.jpg,0.10724727809429169,0.09086232632398605
data/test/seborrheic_keratosis/ISIC_0012223.jpg,0.05221440643072128,0.3800657093524933
data/test/seborrheic_keratosis/ISIC_0013085.jpg,0.21985960006713867,0.1520577222108841
data/test/nevus/ISIC_0015939.jpg,0.037005867809057236,0.02619304694235325
data/test/nevus/ISIC_0016006.jpg,0.03911636024713516,0.22868074476718903
data/test/nevus/ISIC_0015060.jpg,0.3101429343223572,0.04421594738960266
data/test/nevus/ISIC_0016017.jpg,0.09420300275087357,0.15776348114013672
data/test/nevus/ISIC_0014973.jpg,0.6098493933677673,0.01226026751101017
data/test/nevus/ISIC_0015355.jpg,0.023634448647499084,0.0050932844169437885
data/test/nevus/ISIC_0015990.jpg,0.09070557355880737,0.011183970607817173
data/test/nevus/ISIC_0014729.jpg,0.23375506699085236,0.005735645070672035
data/test/nevus/ISIC_0015369.jpg,0.658145010471344,0.0009145390940830112
data/test/nevus/ISIC_0013738.jpg,0.15204602479934692,0.004537281580269337
data/test/nevus/ISIC_0015960.jpg,0.07733075320720673,0.0005755362217314541
data/test/nevus/ISIC_0014814.jpg,0.005626228637993336,0.002141617238521576
data/test/nevus/ISIC_0015447.jpg,0.052825167775154114,0.004896912258118391
data/test/nevus/ISIC_0012095.jpg,0.34369102120399475,0.010059417225420475
data/test/nevus/ISIC_0014948.jpg,0.04158875718712807,0.008204649202525616
data/test/nevus/ISIC_0015212.jpg,0.640546977519989,0.09168773889541626
data/test/nevus/ISIC_0014994.jpg,0.13729798793792725,0.00519740954041481
data/test/nevus/ISIC_0016028.jpg,0.08223755657672882,0.012228809297084808
data/test/nevus/ISIC_0015991.jpg,0.7447144985198975,0.002427351428195834
data/test/nevus/ISIC_0015218.jpg,0.36546459794044495,0.004079231061041355
data/test/nevus/ISIC_0015992.jpg,0.016429388895630836,0.01549413800239563
data/test/nevus/ISIC_0016071.jpg,0.07707036286592484,0.00045112057705409825
data/test/nevus/ISIC_0014773.jpg,0.0020187583286315203,0.0029876825865358114
data/test/nevus/ISIC_0014677.jpg,0.5010536313056946,0.044779933989048004
data/test/nevus/ISIC_0014944.jpg,0.08599905669689178,0.0948481559753418
data/test/nevus/ISIC_0012149.jpg,0.08641229569911957,0.0686439648270607
data/test/nevus/ISIC_0015276.jpg,0.257571280002594,0.01300635002553463
data/test/nevus/ISIC_0015030.jpg,0.33510053157806396,0.06149823218584061
data/test/nevus/ISIC_0014956.jpg,0.31168925762176514,0.05374223366379738
data/test/nevus/ISIC_0016031.jpg,0.23668751120567322,0.0009431432699784636
data/test/nevus/ISIC_0014936.jpg,0.032071303576231,0.07866691052913666
data/test/nevus/ISIC_0015331.jpg,0.1835336983203888,0.03508281707763672
data/test/nevus/ISIC_0014740.jpg,0.05088484287261963,0.0005116970278322697
data/test/nevus/ISIC_0016063.jpg,0.30698180198669434,0.049274053424596786
data/test/nevus/ISIC_0014962.jpg,0.280664324760437,0.06337011605501175
data/test/nevus/ISIC_0016054.jpg,0.06434396654367447,0.0750093162059784
data/test/nevus/ISIC_0014957.jpg,0.25417250394821167,0.10800326615571976
data/test/nevus/ISIC_0015946.jpg,0.01034986600279808,0.0682375431060791
data/test/nevus/ISIC_0012357.jpg,0.04142395779490471,0.45625025033950806
data/test/nevus/ISIC_0016053.jpg,0.3400261104106903,0.2782009541988373
data/test/nevus/ISIC_0016009.jpg,0.18357613682746887,0.1215590238571167
data/test/nevus/ISIC_0015971.jpg,0.5481699109077454,0.1126304343342781
data/test/nevus/ISIC_0014780.jpg,0.13032284379005432,0.16557744145393372
data/test/nevus/ISIC_0014835.jpg,0.14248178899288177,0.02529624104499817
data/test/nevus/ISIC_0015250.jpg,0.06363100558519363,0.020998086780309677
data/test/nevus/ISIC_0015021.jpg,0.3925632834434509,0.3404313325881958
data/test/nevus/ISIC_0015998.jpg,0.4592498242855072,0.09471683949232101
data/test/nevus/ISIC_0016048.jpg,0.07198430597782135,0.5472077131271362
data/test/nevus/ISIC_0015510.jpg,0.17375463247299194,0.00017796078464016318
data/test/nevus/ISIC_0015009.jpg,0.20064330101013184,0.22902847826480865
data/test/nevus/ISIC_0015129.jpg,0.07147258520126343,0.040653470903635025
data/test/nevus/ISIC_0016059.jpg,0.023400481790304184,0.20561595261096954
data/test/nevus/ISIC_0015130.jpg,0.050033435225486755,0.0025202841497957706
data/test/nevus/ISIC_0015411.jpg,0.02999238297343254,0.3173659145832062
data/test/nevus/ISIC_0015455.jpg,0.36627376079559326,0.1067732721567154
data/test/nevus/ISIC_0015976.jpg,0.04207809641957283,0.07631394267082214
data/test/nevus/ISIC_0016024.jpg,0.10228479653596878,0.1009264662861824
data/test/nevus/ISIC_0015985.jpg,0.6574218273162842,0.16927354037761688
data/test/nevus/ISIC_0015034.jpg,0.19447028636932373,0.019468965008854866
data/test/nevus/ISIC_0015215.jpg,0.20132571458816528,0.10893329232931137
data/test/nevus/ISIC_0016012.jpg,0.45230019092559814,0.1457066535949707
data/test/nevus/ISIC_0013216.jpg,0.17806972563266754,0.6245753765106201
data/test/nevus/ISIC_0015395.jpg,0.10757240653038025,0.009539595805108547
data/test/nevus/ISIC_0014720.jpg,0.19331064820289612,0.020853698253631592
data/test/nevus/ISIC_0015418.jpg,0.3737376928329468,0.01902216114103794
data/test/nevus/ISIC_0015951.jpg,0.04669485613703728,0.015357383526861668
data/test/nevus/ISIC_0015035.jpg,0.11900081485509872,0.28525272011756897
data/test/nevus/ISIC_0012722.jpg,0.004423860460519791,3.5036875488003716e-05
data/test/nevus/ISIC_0015485.jpg,0.23631484806537628,0.02619713731110096
data/test/nevus/ISIC_0015995.jpg,0.5162627696990967,0.1254611760377884
data/test/nevus/ISIC_0014879.jpg,0.05389751121401787,0.005267222877591848
data/test/nevus/ISIC_0014792.jpg,0.5124173164367676,0.04425441101193428
data/test/nevus/ISIC_0015984.jpg,0.4082888960838318,0.09971551597118378
data/test/nevus/ISIC_0012803.jpg,0.13088148832321167,0.03921790048480034
data/test/nevus/ISIC_0015440.jpg,0.02056298218667507,0.001568896695971489
data/test/nevus/ISIC_0016022.jpg,0.18986453115940094,0.184280127286911
data/test/nevus/ISIC_0015293.jpg,0.0019297279650345445,0.1305457502603531
data/test/nevus/ISIC_0014786.jpg,0.08298167586326599,0.22067151963710785
data/test/nevus/ISIC_0015958.jpg,0.7294803261756897,0.11775162070989609
data/test/nevus/ISIC_0015974.jpg,0.3104285001754761,0.14895622432231903
data/test/nevus/ISIC_0015464.jpg,0.09233921766281128,0.06343522667884827
