Id,task_1,task_2
data/test/nevus/ISIC_0015160.jpg,0.05994470417499542,0.042531367391347885
data/test/nevus/ISIC_0012092.jpg,0.2537197768688202,0.2620633542537689
data/test/nevus/ISIC_0015364.jpg,0.3184874653816223,0.09267083555459976
data/test/nevus/ISIC_0015404.jpg,0.10178674757480621,0.23237605392932892
data/test/nevus/ISIC_0014675.jpg,0.07863219827413559,0.003319761250168085
data/test/nevus/ISIC_0013176.jpg,0.19552692770957947,0.0005000099772587419
data/test/nevus/ISIC_0015089.jpg,0.6437492966651917,0.0636463314294815
data/test/nevus/ISIC_0014765.jpg,0.24990202486515045,0.013653884641826153
data/test/nevus/ISIC_0014725.jpg,0.4480481743812561,0.007500961888581514
data/test/nevus/ISIC_0016019.jpg,0.005359673406928778,0.0036544150207191706
data/test/nevus/ISIC_0014867.jpg,0.0993277058005333,0.037150245159864426
data/test/nevus/ISIC_0014910.jpg,0.21747347712516785,0.23233240842819214
data/test/nevus/ISIC_0015963.jpg,0.0372183658182621,0.0074498639442026615
data/test/nevus/ISIC_0013416.jpg,0.0015055175172165036,0.0012417902471497655
data/test/nevus/ISIC_0015945.jpg,0.01613396406173706,0.13834241032600403
data/test/nevus/ISIC_0016051.jpg,0.11856290698051453,0.34383296966552734
data/test/nevus/ISIC_0013159.jpg,0.053861428052186966,0.23575353622436523
data/test/nevus/ISIC_0015019.jpg,0.2408117800951004,0.25587695837020874
data/test/nevus/ISIC_0015125.jpg,0.31531277298927307,0.07712791860103607
data/test/nevus/ISIC_0016014.jpg,0.0870201513171196,0.1012389212846756
data/test/nevus/ISIC_0016003.jpg,0.12707969546318054,0.030689915642142296
data/test/nevus/ISIC_0016046.jpg,0.026800859719514847,0.2303331345319748
data/test/nevus/ISIC_0015203.jpg,0.04832199960947037,0.03260514885187149
data/test/nevus/ISIC_0015264.jpg,0.27418091893196106,0.025376364588737488
data/test/nevus/ISIC_0015568.jpg,0.5216136574745178,0.020012419670820236
data/test/nevus/ISIC_0015274.jpg,0.26288166642189026,0.007230251096189022
data/test/nevus/ISIC_0015363.jpg,0.13815267384052277,0.45502060651779175
data/test/nevus/ISIC_0015179.jpg,0.05974818393588066,0.029513070359826088
data/test/nevus/ISIC_0015386.jpg,0.038077183067798615,0.3753529191017151
data/test/nevus/ISIC_0014998.jpg,0.5123674869537354,0.017047354951500893
data/test/nevus/ISIC_0015152.jpg,0.06477385014295578,0.0845939889550209
data/test/nevus/ISIC_0016015.jpg,0.2590482532978058,0.15314196050167084
data/test/nevus/ISIC_0015937.jpg,0.04096119478344917,0.03884192556142807
data/test/nevus/ISIC_0015309.jpg,0.03513745591044426,0.032158996909856796
data/test/nevus/ISIC_0014958.jpg,0.08448420464992523,0.2859789729118347
data/test/nevus/ISIC_0016062.jpg,0.04546990245580673,0.016524266451597214
data/test/nevus/ISIC_0012152.jpg,0.0013281761202961206,0.25220540165901184
data/test/nevus/ISIC_0015481.jpg,0.19293315708637238,0.014245976693928242
data/test/nevus/ISIC_0015641.jpg,0.3092385232448578,0.0636424794793129
data/test/nevus/ISIC_0015175.jpg,0.24834592640399933,0.015403242781758308
data/test/nevus/ISIC_0015149.jpg,0.0777260959148407,0.0034492036793380976
data/test/nevus/ISIC_0016064.jpg,0.00790382269769907,0.04953323304653168
data/test/nevus/ISIC_0015950.jpg,0.03880050778388977,0.0020772803109139204
data/test/nevus/ISIC_0015207.jpg,0.4358857274055481,0.061675433069467545
data/test/nevus/ISIC_0014753.jpg,0.008448080159723759,0.21117277443408966
data/test/nevus/ISIC_0015566.jpg,0.016333870589733124,0.13232262432575226
data/test/nevus/ISIC_0015003.jpg,0.20048177242279053,0.008814542554318905
data/test/nevus/ISIC_0015959.jpg,0.4166557788848877,0.38815099000930786
data/test/nevus/ISIC_0014755.jpg,0.29614776372909546,0.09534093737602234
data/test/nevus/ISIC_0015201.jpg,0.3605073392391205,0.04417137801647186
data/test/nevus/ISIC_0015008.jpg,0.221928209066391,0.21477651596069336
data/test/nevus/ISIC_0015987.jpg,0.06907486915588379,0.0010170222958549857
data/test/nevus/ISIC_0012836.jpg,0.18378426134586334,0.022631440311670303
data/test/nevus/ISIC_0015244.jpg,0.2937743067741394,0.32370778918266296
data/test/nevus/ISIC_0015412.jpg,0.13160307705402374,0.027284231036901474
data/test/nevus/ISIC_0014820.jpg,0.5933279395103455,0.1435624361038208
data/test/nevus/ISIC_0015603.jpg,0.47197437286376953,0.11226651817560196
data/test/nevus/ISIC_0013226.jpg,0.0017733537824824452,0.0009257730562239885
data/test/nevus/ISIC_0016038.jpg,0.24629753828048706,0.22162297368049622
data/test/nevus/ISIC_0015016.jpg,0.5576674938201904,0.045845530927181244
data/test/nevus/ISIC_0015980.jpg,0.3090934455394745,0.009842762723565102
data/test/nevus/ISIC_0015157.jpg,0.16985106468200684,0.0476338267326355
data/test/nevus/ISIC_0015993.jpg,0.11769326776266098,0.287828266620636
data/test/nevus/ISIC_0015938.jpg,0.3328106105327606,0.03303142264485359
data/test/nevus/ISIC_0015953.jpg,0.07702884823083878,0.04376198723912239
data/test/nevus/ISIC_0014938.jpg,0.45246872305870056,0.04901423305273056
data/test/nevus/ISIC_0015330.jpg,0.34484145045280457,0.2991285026073456
data/test/nevus/ISIC_0015018.jpg,0.27564939856529236,0.013515000231564045
data/test/nevus/ISIC_0015537.jpg,0.5794893503189087,0.0009316944633610547
data/test/nevus/ISIC_0015967.jpg,0.04098828509449959,0.03040715679526329
data/test/nevus/ISIC_0014942.jpg,0.020922772586345673,0.004576364532113075
data/test/nevus/ISIC_0014768.jpg,0.19998687505722046,0.07259742170572281
data/test/nevus/ISIC_0015383.jpg,0.7747348546981812,0.013521414250135422
data/test/nevus/ISIC_0015936.jpg,0.3583902418613434,0.21238313615322113
data/test/nevus/ISIC_0014968.jpg,0.19891788065433502,0.019060587510466576
data/test/nevus/ISIC_0014949.jpg,0.04361100122332573,0.0031186509877443314
data/test/nevus/ISIC_0015417.jpg,0.6380796432495117,0.17388443648815155
data/test/nevus/ISIC_0015955.jpg,0.28363803029060364,0.0570591539144516
data/test/nevus/ISIC_0014952.jpg,0.3601829409599304,0.14873060584068298
data/test/nevus/ISIC_0016043.jpg,0.16235652565956116,0.0831296294927597
data/test/nevus/ISIC_0014822.jpg,0.1992495059967041,0.002735715126618743
data/test/nevus/ISIC_0015638.jpg,0.05102065950632095,0.008982378989458084
data/test/nevus/ISIC_0014833.jpg,0.0982537716627121,0.07059229165315628
data/test/nevus/ISIC_0014693.jpg,0.01264596451073885,0.012438609264791012
data/test/nevus/ISIC_0013191.jpg,0.0445270836353302,0.011842794716358185
data/test/nevus/ISIC_0014698.jpg,0.19208335876464844,0.10872454941272736
data/test/nevus/ISIC_0013269.jpg,0.12607522308826447,0.1887800097465515
data/test/nevus/ISIC_0016040.jpg,0.1595507562160492,0.0760597512125969
data/test/nevus/ISIC_0016069.jpg,0.06372608989477158,0.022727709263563156
data/test/nevus/ISIC_0015563.jpg,0.02865959331393242,0.01280516292899847
data/test/nevus/ISIC_0014746.jpg,0.4704433083534241,0.21185998618602753
data/test/nevus/ISIC_0015526.jpg,0.1268794983625412,0.047632623463869095
data/test/nevus/ISIC_0015614.jpg,0.0876241996884346,0.09240110218524933
data/test/nevus/ISIC_0016005.jpg,0.047445427626371384,0.0600123293697834
data/test/nevus/ISIC_0015241.jpg,0.04131924733519554,0.12198411673307419
data/test/nevus/ISIC_0015146.jpg,0.014765002764761448,0.009573348797857761
data/test/nevus/ISIC_0015544.jpg,0.15439186990261078,0.0259507168084383
data/test/nevus/ISIC_0015161.jpg,0.4554106593132019,0.22469982504844666
data/test/nevus/ISIC_0015979.jpg,0.08834817260503769,0.004495487082749605
data/test/nevus/ISIC_0014969.jpg,0.010656492784619331,0.0015130705432966352
data/test/nevus/ISIC_0016033.jpg,0.038344115018844604,0.032867301255464554
data/test/nevus/ISIC_0014798.jpg,0.05278155952692032,0.0938965231180191
data/test/nevus/ISIC_0012837.jpg,0.33662185072898865,0.4859004318714142
data/test/nevus/ISIC_0015983.jpg,0.14319242537021637,0.06937409937381744
data/test/nevus/ISIC_0015994.jpg,0.10507433116436005,0.06431981921195984
data/test/nevus/ISIC_0014961.jpg,0.013120741583406925,0.03451462462544441
data/test/nevus/ISIC_0016023.jpg,0.026903361082077026,0.038663845509290695
data/test/nevus/ISIC_0016042.jpg,0.010543571785092354,0.029082631692290306
data/test/nevus/ISIC_0013164.jpg,0.26834672689437866,0.06346011161804199
data/test/nevus/ISIC_0015056.jpg,0.0472039170563221,0.17236177623271942
data/test/nevus/ISIC_0014090.jpg,0.08310510218143463,0.1142575591802597
data/test/nevus/ISIC_0015347.jpg,0.11852585524320602,0.2490456998348236
data/test/nevus/ISIC_0015403.jpg,0.025360729545354843,0.02940761297941208
data/test/nevus/ISIC_0014940.jpg,0.3329320549964905,0.22448261082172394
data/test/nevus/ISIC_0015279.jpg,0.01351135317236185,0.00031574987224303186
data/test/nevus/ISIC_0012903.jpg,0.030248096212744713,0.4900222420692444
data/test/nevus/ISIC_0015216.jpg,0.3749842047691345,0.36072835326194763
data/test/nevus/ISIC_0015360.jpg,0.42999574542045593,0.037631746381521225
data/test/nevus/ISIC_0012656.jpg,0.3314385712146759,0.060541875660419464
data/test/nevus/ISIC_0012654.jpg,0.11233886331319809,0.11290480196475983
data/test/nevus/ISIC_0014787.jpg,0.10982531309127808,0.05433264374732971
data/test/nevus/ISIC_0016034.jpg,0.029130633920431137,0.1288970410823822
data/test/nevus/ISIC_0013325.jpg,0.0375077947974205,0.01714332588016987
data/test/nevus/ISIC_0016056.jpg,0.06437718868255615,0.06902410089969635
data/test/nevus/ISIC_0015139.jpg,0.40386930108070374,0.13529559969902039
data/test/nevus/ISIC_0015975.jpg,0.04645281285047531,0.03961832821369171
data/test/nevus/ISIC_0014966.jpg,0.6597868204116821,0.06793732941150665
data/test/nevus/ISIC_0014927.jpg,0.07705465704202652,0.01579906977713108
data/test/nevus/ISIC_0015436.jpg,0.011123981326818466,0.002293508732691407
data/test/nevus/ISIC_0015140.jpg,0.012245637364685535,0.7421894669532776
data/test/nevus/ISIC_0014992.jpg,0.03614773228764534,0.5362641215324402
data/test/nevus/ISIC_0014964.jpg,0.01540121529251337,0.8075835704803467
data/test/nevus/ISIC_0014974.jpg,0.005773790180683136,0.003911011852324009
data/test/nevus/ISIC_0013602.jpg,0.25760748982429504,0.0664835050702095
data/test/nevus/ISIC_0015942.jpg,0.0016740052960813046,0.23417842388153076
data/test/nevus/ISIC_0012708.jpg,0.06100856512784958,0.6231723427772522
data/test/nevus/ISIC_0015419.jpg,0.0400291346013546,0.19044888019561768
data/test/nevus/ISIC_0016026.jpg,0.0908733531832695,0.0657333955168724
data/test/nevus/ISIC_0015997.jpg,0.040569573640823364,0.033558353781700134
data/test/nevus/ISIC_0014807.jpg,0.1452631950378418,0.43914228677749634
data/test/nevus/ISIC_0014955.jpg,0.022683775052428246,0.32007095217704773
data/test/nevus/ISIC_0015078.jpg,0.05817047879099846,0.019839465618133545
data/test/nevus/ISIC_0013045.jpg,0.07712694257497787,0.037650395184755325
data/test/nevus/ISIC_0014941.jpg,0.0749414786696434,0.04561151936650276
data/test/nevus/ISIC_0014749.jpg,0.14900179207324982,0.07622324675321579
data/test/nevus/ISIC_0016001.jpg,0.08153929561376572,0.3447219133377075
data/test/nevus/ISIC_0015593.jpg,0.05577442795038223,0.023806508630514145
data/test/nevus/ISIC_0014470.jpg,0.07511194795370102,0.05766720324754715
data/test/nevus/ISIC_0016045.jpg,0.04299968108534813,0.016208961606025696
data/test/nevus/ISIC_0015468.jpg,0.09064201265573502,0.02005845308303833
data/test/nevus/ISIC_0014853.jpg,0.028336282819509506,0.0072705731727182865
data/test/nevus/ISIC_0015232.jpg,0.3170031011104584,0.04988999292254448
data/test/nevus/ISIC_0012904.jpg,0.27010461688041687,0.060576945543289185
data/test/nevus/ISIC_0015273.jpg,0.0353233702480793,0.02022107131779194
data/test/nevus/ISIC_0014876.jpg,0.06777788698673248,0.01935550384223461
data/test/nevus/ISIC_0016004.jpg,0.03906595706939697,0.01004295889288187
data/test/nevus/ISIC_0015002.jpg,0.5258405208587646,0.01834135130047798
data/test/nevus/ISIC_0015057.jpg,0.15548275411128998,0.538186252117157
data/test/nevus/ISIC_0016025.jpg,0.01803046092391014,0.037879813462495804
data/test/nevus/ISIC_0016044.jpg,0.13194964826107025,0.037083547562360764
data/test/nevus/ISIC_0015416.jpg,0.22649240493774414,0.10629159957170486
data/test/nevus/ISIC_0016000.jpg,0.12656860053539276,0.27039965987205505
data/test/nevus/ISIC_0013511.jpg,0.019674940034747124,0.506618082523346
data/test/nevus/ISIC_0016055.jpg,0.26602113246917725,0.3038717806339264
data/test/nevus/ISIC_0014977.jpg,0.7225021719932556,0.03867332637310028
data/test/nevus/ISIC_0016018.jpg,0.12171129882335663,0.0680411234498024
data/test/nevus/ISIC_0015217.jpg,0.009520106017589569,0.6570234298706055
data/test/nevus/ISIC_0014947.jpg,0.18087361752986908,0.03192795068025589
data/test/nevus/ISIC_0015969.jpg,0.0028539379127323627,0.6111233830451965
data/test/nevus/ISIC_0015298.jpg,0.009119459427893162,0.005823485087603331
data/test/nevus/ISIC_0015982.jpg,0.035732466727495193,0.0010462428908795118
data/test/nevus/ISIC_0015617.jpg,0.3607146739959717,0.07425807416439056
data/test/nevus/ISIC_0015051.jpg,0.03300094231963158,0.025209229439496994
data/test/nevus/ISIC_0013600.jpg,0.008586995303630829,0.004045492969453335
data/test/nevus/ISIC_0015037.jpg,0.11669863015413284,0.22770825028419495
data/test/nevus/ISIC_0015176.jpg,0.3401449918746948,0.041579991579055786
data/test/nevus/ISIC_0012941.jpg,0.026820117607712746,0.5377256274223328
data/test/nevus/ISIC_0015947.jpg,0.5369530916213989,0.10371700674295425
data/test/nevus/ISIC_0015353.jpg,0.03512946516275406,0.012543592602014542
data/test/nevus/ISIC_0015237.jpg,0.18616053462028503,0.2002556473016739
data/test/nevus/ISIC_0015118.jpg,0.05785955488681793,0.23211786150932312
data/test/nevus/ISIC_0016058.jpg,0.0022193246986716986,0.4540814459323883
data/test/nevus/ISIC_0015040.jpg,0.17111167311668396,0.02198435366153717
data/test/nevus/ISIC_0014687.jpg,0.103215791285038,0.11317466199398041
data/test/nevus/ISIC_0014863.jpg,0.2828731834888458,0.049077343195676804
data/test/nevus/ISIC_0015940.jpg,0.25521719455718994,0.26961275935173035
data/test/nevus/ISIC_0014901.jpg,0.5693897008895874,0.08506356924772263
data/test/nevus/ISIC_0012147.jpg,0.5036336183547974,0.16124123334884644
data/test/nevus/ISIC_0013529.jpg,0.4389166533946991,0.09916716068983078
data/test/nevus/ISIC_0014868.jpg,0.49638503789901733,0.10616916418075562
data/test/nevus/ISIC_0013512.jpg,0.12338001281023026,0.030267033725976944
data/test/nevus/ISIC_0015224.jpg,0.29373031854629517,0.13047826290130615
data/test/nevus/ISIC_0014815.jpg,0.07280474901199341,0.1959896981716156
data/test/nevus/ISIC_0015291.jpg,0.08541783690452576,0.04799055680632591
data/test/nevus/ISIC_0016052.jpg,0.19940559566020966,0.21423344314098358
data/test/nevus/ISIC_0013230.jpg,0.06954918056726456,0.037387650460004807
data/test/nevus/ISIC_0013911.jpg,0.10219472646713257,0.013480836525559425
data/test/nevus/ISIC_0015466.jpg,0.04499588906764984,0.02998214401304722
data/test/nevus/ISIC_0015184.jpg,0.30355194211006165,0.026070043444633484
data/test/nevus/ISIC_0016016.jpg,0.11365445703268051,0.01705976575613022
data/test/nevus/ISIC_0015174.jpg,0.2307046353816986,0.01807423122227192
data/test/nevus/ISIC_0016030.jpg,0.04145184904336929,0.06888411194086075
data/test/nevus/ISIC_0015476.jpg,0.47925201058387756,0.025064723566174507
data/test/nevus/ISIC_0015559.jpg,0.10118769109249115,0.052279215306043625
data/test/nevus/ISIC_0016066.jpg,0.0769958347082138,0.5786866545677185
data/test/nevus/ISIC_0016049.jpg,0.04428791254758835,0.02724270150065422
data/test/nevus/ISIC_0014943.jpg,0.7291439175605774,0.04450831934809685
data/test/nevus/ISIC_0013809.jpg,0.09123791754245758,0.007075703237205744
data/test/nevus/ISIC_0014697.jpg,0.0373234786093235,0.13240322470664978
data/test/nevus/ISIC_0013070.jpg,0.12881778180599213,0.05424307659268379
data/test/nevus/ISIC_0016036.jpg,0.1658010333776474,0.03324761986732483
data/test/nevus/ISIC_0015310.jpg,0.030067788437008858,0.043136321008205414
data/test/nevus/ISIC_0015013.jpg,0.3347509503364563,0.02060079574584961
data/test/nevus/ISIC_0013109.jpg,0.20179037749767303,0.03432971611618996
data/test/nevus/ISIC_0016029.jpg,0.10438298434019089,0.3775649964809418
data/test/nevus/ISIC_0012216.jpg,0.017540179193019867,0.023869263008236885
data/test/nevus/ISIC_0013966.jpg,0.48057806491851807,0.09137319028377533
data/test/nevus/ISIC_0015941.jpg,0.5854558944702148,0.0442764051258564
data/test/nevus/ISIC_0015245.jpg,0.03574416786432266,0.015187811106443405
data/test/nevus/ISIC_0015645.jpg,0.007599915377795696,0.27270737290382385
data/test/nevus/ISIC_0015956.jpg,0.2462559938430786,0.06304386258125305
data/test/nevus/ISIC_0015968.jpg,0.6740503907203674,0.04820933938026428
data/test/nevus/ISIC_0012493.jpg,0.24355252087116241,0.5780932903289795
data/test/nevus/ISIC_0014117.jpg,0.346332311630249,0.40700486302375793
data/test/nevus/ISIC_0015965.jpg,0.11590736359357834,0.6891270875930786
data/test/nevus/ISIC_0016070.jpg,0.37114378809928894,0.3377722203731537
data/test/nevus/ISIC_0015972.jpg,0.3280188739299774,0.023777782917022705
data/test/nevus/ISIC_0015944.jpg,0.050078414380550385,0.6208413243293762
data/test/nevus/ISIC_0016011.jpg,0.17031151056289673,0.6439629793167114
data/test/nevus/ISIC_0013291.jpg,0.34193065762519836,0.24497440457344055
data/test/nevus/ISIC_0015957.jpg,0.5452255606651306,0.1495896428823471
data/test/nevus/ISIC_0012484.jpg,0.662051260471344,0.18173697590827942
data/test/nevus/ISIC_0014907.jpg,0.3154343366622925,0.12148714065551758
data/test/nevus/ISIC_0015962.jpg,0.10291045904159546,0.5057490468025208
data/test/nevus/ISIC_0015254.jpg,0.0004111359885428101,0.001607165322639048
data/test/nevus/ISIC_0016002.jpg,0.12831737101078033,0.6720986366271973
data/test/nevus/ISIC_0016041.jpg,0.12150020152330399,0.23593206703662872
data/test/nevus/ISIC_0015948.jpg,0.005297385156154633,0.8142613172531128
data/test/nevus/ISIC_0015952.jpg,0.0806158110499382,0.006871817633509636
data/test/nevus/ISIC_0015996.jpg,0.261902779340744,0.3595134913921356
data/test/nevus/ISIC_0016007.jpg,0.02566380240023136,0.6662346124649048
data/test/nevus/ISIC_0015973.jpg,0.02042434550821781,0.24416573345661163
data/test/nevus/ISIC_0016050.jpg,0.22609657049179077,0.6233146786689758
data/test/nevus/ISIC_0014743.jpg,0.006536639295518398,0.763900637626648
data/test/nevus/ISIC_0015150.jpg,0.010724479332566261,0.5230879783630371
data/test/nevus/ISIC_0015989.jpg,0.6189373135566711,0.14053502678871155
data/test/nevus/ISIC_0016035.jpg,0.17028547823429108,0.07679536193609238
data/test/nevus/ISIC_0015311.jpg,0.006275308318436146,0.028351588174700737
data/test/nevus/ISIC_0015011.jpg,0.1313658058643341,0.3106083869934082
data/test/nevus/ISIC_0016068.jpg,0.04566948488354683,0.7994464039802551
data/test/nevus/ISIC_0014959.jpg,0.4591089189052582,0.10692255198955536
data/test/nevus/ISIC_0015981.jpg,0.06854384392499924,0.2676032483577728
data/test/nevus/ISIC_0016013.jpg,0.34310612082481384,0.2558109760284424
data/test/nevus/ISIC_0015270.jpg,0.1209331527352333,0.2296234667301178
data/test/nevus/ISIC_0015988.jpg,0.5244925022125244,0.31612101197242737
data/test/nevus/ISIC_0015357.jpg,0.009633336216211319,0.4200936257839203
data/test/nevus/ISIC_0015986.jpg,0.018425196409225464,0.7093650698661804
data/test/nevus/ISIC_0015482.jpg,0.4081723093986511,0.044888440519571304
data/test/nevus/ISIC_0015964.jpg,0.0210400577634573,0.2873530387878418
data/test/nevus/ISIC_0012551.jpg,0.008581633679568768,0.6561985015869141
data/test/nevus/ISIC_0015020.jpg,0.009656050242483616,0.7029229998588562
data/test/nevus/ISIC_0014854.jpg,0.04495032876729965,0.4363041818141937
data/test/nevus/ISIC_0015258.jpg,0.024522874504327774,0.5087906122207642
data/test/nevus/ISIC_0015631.jpg,0.17443186044692993,0.38863834738731384
data/test/nevus/ISIC_0015582.jpg,0.00042009601020254195,0.8627530336380005
data/test/nevus/ISIC_0015007.jpg,0.3622017204761505,0.45436280965805054
data/test/nevus/ISIC_0015625.jpg,0.12027499824762344,0.7033764123916626
data/test/nevus/ISIC_0014796.jpg,0.03482161462306976,0.49275296926498413
data/test/nevus/ISIC_0013794.jpg,0.36534038186073303,0.054312724620103836
data/test/nevus/ISIC_0016027.jpg,0.11643988639116287,0.16417257487773895
data/test/nevus/ISIC_0015961.jpg,0.08667111396789551,0.6170956492424011
data/test/nevus/ISIC_0015226.jpg,0.21145544946193695,0.46524152159690857
data/test/nevus/ISIC_0015102.jpg,0.31418517231941223,0.48928573727607727
data/test/nevus/ISIC_0015954.jpg,0.0720827504992485,0.07511936128139496
data/test/nevus/ISIC_0016065.jpg,0.0035511446185410023,0.9100791215896606
data/test/nevus/ISIC_0014844.jpg,0.08112423121929169,0.8625034093856812
data/test/nevus/ISIC_0015171.jpg,0.32643795013427734,0.42967385053634644
data/test/nevus/ISIC_0015173.jpg,0.012889537960290909,0.7912988066673279
data/test/nevus/ISIC_0015390.jpg,0.2709030508995056,0.41455620527267456
data/test/nevus/ISIC_0016037.jpg,0.15021884441375732,0.4657134711742401
data/test/nevus/ISIC_0016072.jpg,0.4763968884944916,0.35524019598960876
data/test/nevus/ISIC_0015999.jpg,0.027694586664438248,0.36380496621131897
data/test/nevus/ISIC_0014921.jpg,0.11096245795488358,0.17587631940841675
data/test/nevus/ISIC_0013998.jpg,0.44057801365852356,0.3877488672733307
data/test/nevus/ISIC_0015368.jpg,0.03300498053431511,0.3948880732059479
data/test/nevus/ISIC_0015607.jpg,0.4033742845058441,0.25382959842681885
data/test/nevus/ISIC_0015283.jpg,0.520405650138855,0.054032839834690094
data/test/nevus/ISIC_0015208.jpg,0.054757680743932724,0.8101194500923157
data/test/nevus/ISIC_0013897.jpg,0.4574524760246277,0.1453857123851776
data/test/nevus/ISIC_0015636.jpg,0.029103267937898636,0.16528679430484772
data/test/nevus/ISIC_0013891.jpg,0.06667981296777725,0.6558603048324585
data/test/nevus/ISIC_0015155.jpg,0.10890766233205795,0.21653102338314056
data/test/nevus/ISIC_0016057.jpg,0.102725088596344,0.17299261689186096
data/test/nevus/ISIC_0015026.jpg,0.4172751009464264,0.008630549535155296
data/test/nevus/ISIC_0015031.jpg,0.20719844102859497,0.49454817175865173
data/test/nevus/ISIC_0015978.jpg,0.14668481051921844,0.5655902028083801
data/test/nevus/ISIC_0015223.jpg,0.08741911500692368,0.039705753326416016
data/test/nevus/ISIC_0015023.jpg,0.20723360776901245,0.012092103250324726
data/test/nevus/ISIC_0015202.jpg,0.46244800090789795,0.1222725585103035
data/test/nevus/ISIC_0016060.jpg,0.08744139969348907,0.7660558223724365
data/test/nevus/ISIC_0015255.jpg,0.009409843944013119,0.5930426716804504
data/test/nevus/ISIC_0015949.jpg,0.006807155907154083,0.752716064453125
data/test/nevus/ISIC_0014728.jpg,0.0350395105779171,0.17135199904441833
data/test/nevus/ISIC_0012967.jpg,0.01833989843726158,0.7323569059371948
data/test/nevus/ISIC_0013399.jpg,0.021828116849064827,0.8217263221740723
data/test/nevus/ISIC_0015015.jpg,0.21201634407043457,0.09209995716810226
data/test/nevus/ISIC_0015064.jpg,0.4584878981113434,0.27330946922302246
data/test/nevus/ISIC_0015943.jpg,0.1827821582555771,0.2442392110824585
data/test/nevus/ISIC_0016008.jpg,0.0014647962525486946,0.8628789782524109
data/test/nevus/ISIC_0016061.jpg,0.006840833928436041,0.746728777885437
data/test/nevus/ISIC_0015966.jpg,0.09163642674684525,0.34149616956710815
data/test/nevus/ISIC_0015312.jpg,0.03718462586402893,0.5814880728721619
